island,weight
smaller,21.844268809248625
smaller,18.971711391781703
smaller,18.952208183409546
smaller,21.196711133814862
smaller,15.781890382588077
smaller,14.305851382022908
smaller,19.876539953333126
smaller,9.68335573361066
smaller,17.035393894864875
smaller,12.669616722731924
smaller,21.963702726405398
smaller,15.736896956342344
smaller,16.73094448489436
smaller,27.881752045123818
smaller,17.42344794202804
smaller,12.629521716686432
smaller,33.37289767830437
smaller,25.754462842180708
smaller,20.13044856378583
smaller,21.27736121566938
larger,20.37400635218144
larger,28.258282709740435
larger,19.191658738346675
larger,24.06079571377112
larger,27.74197579386065
larger,16.08014088690557
larger,17.265420261792002
larger,21.178325132268352
larger,28.75994252680595
larger,21.912095606263446
larger,17.369361757416087
larger,12.97431658551536
larger,26.57169491417755
larger,26.96283047347372
larger,18.962128893699184
larger,25.228680901906984
larger,16.504166640073336
larger,25.19890596536607
larger,24.401953071546888
larger,24.699149198612194
