group,measurement
x,0.7463068834985972
x,2.7182364510922707
x,1.36109589579652
x,9.608032078506506
x,0.4680014825026509
x,0.04039530936478485
x,0.4163447149353797
x,11.254616054765952
x,0.20967135797041428
x,0.5570425698847437
x,2.8261767481283657
x,0.8059527197390411
x,2.4587289867158337
x,2.1893542908585517
x,0.5817378284015319
x,0.1250434560499466
x,2.449099050183055
x,1.2310719029795725
x,6.4666900711563695
x,0.20060468696844727
y,0.3320226813168436
y,110.07546669174766
y,1.6706742455468861
y,2.6246245553286656
y,2.2813511078029474
y,0.9798327343175112
y,1.968112704608603
y,2.3679062020396855
y,0.581261093819841
y,12.377829748186683
y,3.5528640104299805
y,5.116532638565275
y,6.334559378259061
y,2.5891798897267435
y,2.2348650168183157
y,8.178048521502648
y,36.0905631265211
y,3.0482683339882595
y,5.865710254067715
y,3.096299412810211
